Unnamed: 0,FIRST NAME,LAST NAME,SOURCE,COURSE,TRACK,GENDER
2928,Pat,Cullum,WEBSITE,CyberSecurity,Weekend,Male
1676,Herbert,Chrisman,Mr Simps,Full Stack,ONLINE,Male
61,Bruce,Villatoro,WEBSITE,Full Stack,Weekday,Male
3545,Martha,Pash,Social Media,FullStack,Weekend,Female
1197,Harry,Munoz,Social Media,Python For DataScience,Weekday,Male
3505,Cynthia,Guidice,Social Media,Frontend Web Development,Weekday,Female
2618,Travis,Duffy,Social Media,Python For DataScience,Weekday,Male
1296,Jason,Armstrong,Social Media,FullStack,Weekday,Male
618,Barry,Petree,Mr Simps,Product Design(UI/UX) ONLINE,Weekday,Male
2090,John,Borjon,WEBSITE,Full Stack,Weekend,Male
424,Winston,Hatch,Mr Simps,Python For DataScience,Weekday,Male
3341,Winifred,Bledsoe,Social Media,Full Stack,Weekday,Female
2150,Frank,Houk,Social Media,Product Management,Weekday,Male
3094,Judith,Bowser,Social Media,Full Stack,Weekday,Female
165,Dale,Walls,Social Media,Frontend Web Development,Weekday,Male
997,Robert,Redington,WEBSITE,Frontend,Weekend,Male
235,Eric,Gramble,Mr Simps,Full Stack,Weekday,
158,James,Bernard,WEBSITE,FullStack,Weekend,Male
3003,Shirley,Shaddix,WEBSITE,Product Design(UI/UX) ONLINE,ONLINE,Female
442,Everett,Howard,Mr Simps,Product Design(UI/UX) ONLINE,Weekend,Male
2152,Lucas,Thornton,Mr Simps,Product Design,Weekday,Male
1353,Brian,Anton,Mr Simps,Full Stack,Weekend,Male
119,Daniel,Busby,Social Media,Product Design,Weekday,Male
2685,Kevin,Murray,Social Media,Python For DataScience,Weekday,Male
2741,Richard,Das,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
1732,Frank,Grossman,Social Media,Product Design,Weekend,Male
2520,Chris,Oldham,Mr Simps,Python For DataScience,Weekday,Male
2402,Jason,Borjon,Social Media,Figma Design to Webflow,ONLINE,Male
1072,Larry,Bogue,Social Media,Product Design,Weekday,Male
2270,Darryl,Rosenblatt,Social Media,Product Design(UI/UX),Weekday,Male
2000,Daniel,West,Mr Simps,Full Stack,ONLINE,Male
1119,Douglas,Enochs,WEBSITE,FullStack,Weekday,Male
443,Danny,Ayling,Social Media,Full Stack,ONLINE,Male
2664,Orville,Sparks,Social Media,Frontend Web Development,Weekday,Male
1380,Clinton,Eiche,WEBSITE,FullStack,Weekday,Male
3095,Betty,Finder,Social Media,Backend With Python Django,ONLINE,Female
456,Ruben,Keys,WEBSITE,Frontend Web Development,Weekday,Male
865,Michael,Hartis,Social Media,Full Stack,Weekday,Male
3029,Brenda,Lamoine,Social Media,Frontend,Weekend,Female
2195,Jerry,Ingram,Social Media,Frontend,Weekday,Male
483,Anthony,Killingsworth,Social Media,Backend With Python Django,Weekday,Male
2780,Martin,Lampe,Social Media,Backend With Python Django,Weekend,Male
1467,Robert,Herms,WEBSITE,Full Stack,Weekday,Male
1249,Michael,Zaragoza,WEBSITE,Full Stack,Weekend,Male
3568,Sarah,Willis,Social Media,Product Design,ONLINE,Female
2093,Gregory,Moreno,Mr Simps,Full Stack,Weekday,Male
3047,Susan,Leslie,Social Media,Python For DataScience,Weekend,Female
2684,Travis,Ramos,Social Media,FullStack,Weekend,Male
403,Ronnie,Herron,Social Media,Python For Data Science,Weekend,Male
2778,Larry,Hudson,Mr Simps,Product Management,Weekday,Male
160,Hubert,Williams,Social Media,CyberSecurity,Weekday,Male
522,Charlie,Eaddy,Social Media,Product Design,Weekday,Male
122,Robert,Holmes,WEBSITE,Backend With Python Django,Weekday,Male
2349,David,Kesterson,WEBSITE,Full Stack,Weekday,Male
2153,David,Burgess,Social Media,Backend With Python Django,Weekday,Male
3643,Helen,Daniels,Social Media,CyberSecurity,ONLINE,Female
1220,Joseph,Bucci,Mr Simps,Product Design,Weekend,Male
2762,Richard,Wozniak,Social Media,FullStack,Weekday,Male
1531,Frank,Sevilla,Social Media,Frontend,Weekday,Male
3572,Sharon,Walke,Social Media,Full Stack,Weekday,Female
1879,James,Orr,WEBSITE,FullStack,Weekday,Male
1954,George,Galyen,Social Media,FullStack,Weekday,Male
1174,Kevin,Bayless,Social Media,FullStack,Weekday,Male
1068,Daniel,Cotton,Social Media,Figma Design to Webflow,Weekday,Male
2690,Brian,Pullen,WEBSITE,Product Design(UI/UX) ONLINE,Weekday,Male
2566,Roger,Mobley,Social Media,FullStack,Weekday,Male
2353,Brian,Crisp,Social Media,Python For Data Science,Weekday,Male
72,Ramon,Wilhelmsen,WEBSITE,Full Stack,Weekday,Male
368,Alan,Williams,WEBSITE,Backend With Python Django,Weekend,Male
1362,James,Brown,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
1934,Jesus,Miller,Social Media,FullStack,Weekday,Male
2097,Tom,Gray,WEBSITE,Product Management,Weekday,Male
264,Sean,Padilla,Social Media,Full Stack,Weekend,Male
3133,Leticia,Fitzgerald,WEBSITE,Product Design(UI/UX) ONLINE,Weekday,Female
446,Jerry,Goeppner,Social Media,Figma Design to Webflow,Weekend,Male
1150,James,Rens,Social Media,FullStack,ONLINE,Male
2479,Mathew,Hooper,Social Media,Product Design,Weekday,Male
3283,Jennifer,Ridgway,Mr Simps,Python For Data Science,Weekday,Female
474,Thomas,Faines,Mr Simps,Product Design(UI/UX),Weekend,
1629,John,Lowery,WEBSITE,Frontend,Weekday,Male
2733,Brandon,Martin,Social Media,Product Management,Weekend,Male
3172,Susan,Ray,WEBSITE,Python For Data Science,Weekday,Female
2884,Tommy,Guthrie,Social Media,Python For DataScience,ONLINE,Male
765,Grant,Sullivan,Mr Simps,Python For Data Science,Weekday,Male
1452,Brett,Cairns,Mr Simps,Product Design,Weekday,Male
47,Esther,Saniger,WEBSITE,Full Stack,Weekday,Female
2073,Mark,Ellis,Mr Simps,Full Stack,ONLINE,Male
2892,Wesley,Rhodes,Social Media,Frontend,Weekday,Male
3539,Andrea,Wing,Mr Simps,Frontend Web Development,Weekday,Female
3120,Cheryl,Brown,Social Media,FullStack,Weekend,Female
1635,James,Garrett,Social Media,FullStack,ONLINE,Male
2761,Matthew,Green,Social Media,Backend With Python Django,Weekday,Male
755,Josh,Suh,Social Media,Product Design(UI/UX),Weekday,Male
1815,Kevin,Gray,Social Media,Python For DataScience,ONLINE,Male
2723,Jimmy,Powell,Mr Simps,FullStack,Weekend,Male
909,Damien,Tullio,WEBSITE,Backend With Python Django,Weekday,Male
177,John,Spates,Social Media,CyberSecurity,Weekend,Male
781,Carlos,Gunn,,Product Design(UI/UX),Weekday,Male
3150,Linda,Galloway,Mr Simps,Full Stack,Weekend,Female
1506,Antonio,Kubiszewski,Social Media,Product Management,Weekday,Male
1652,James,Faraone,Social Media,CyberSecurity,Weekday,Male
3422,Gladys,Little,Social Media,Frontend Web Development,Weekday,Female
186,Richard,Rodriguez,Social Media,Python For Data Science,Weekend,Male
1908,Brian,Sallie,Social Media,Python For Data Science,Weekday,Male
1239,Paul,Oldfield,WEBSITE,Product Design,Weekday,Male
2374,Peter,Stallings,Social Media,Figma Design to Webflow,Weekday,Male
244,Diego,Warrick,Mr Simps,Frontend,Weekday,Male
3383,Barbara,Rexford,Mr Simps,Full Stack,Weekend,Female
2425,Charles,Buono,WEBSITE,Full Stack,Weekday,Male
2988,Esther,Schultz,Social Media,Product Design(UI/UX) ONLINE,Weekday,Female
261,Leonard,Kinney,Social Media,Product Design(UI/UX),ONLINE,Male
922,James,Phillips,WEBSITE,Full Stack,Weekday,Male
564,Joseph,Tucker,Social Media,Full Stack,Weekend,Male
1589,Ervin,Kimball,Social Media,Python For DataScience,Weekday,Male
2526,August,Jess,WEBSITE,Product Design(UI/UX),Weekday,Male
2197,Glen,Klauer,Social Media,Full Stack,Weekend,Male
2123,Andrew,Hudson,Social Media,Product Design,Weekday,Male
1819,Tommy,Goode,Social Media,CyberSecurity,Weekday,Male
530,Caleb,Haslett,Social Media,Product Design(UI/UX) ONLINE,Weekend,Male
180,George,Fields,Social Media,Figma Design to Webflow,Weekday,Male
2854,Raul,Gamba,Mr Simps,CyberSecurity,Weekend,Male
2828,Thomas,Watson,Social Media,Full Stack,Weekday,Male
2403,David,Tolentino,Social Media,FullStack,Weekday,Male
638,William,Arehart,WEBSITE,Backend With Python Django,Weekend,Male
268,Richard,Meritt,WEBSITE,Product Design(UI/UX),Weekday,Male
3351,Cheryl,Stecklein,WEBSITE,Figma Design to Webflow,Weekend,Female
792,Larry,Miller,WEBSITE,Full Stack,Weekday,Male
2324,Neil,Degan,Social Media,Full Stack,Weekday,Male
534,Marc,Sanchez,Social Media,FullStack,Weekday,Male
489,Norman,Nagel,Social Media,Frontend,Weekday,Male
2466,Johnny,Urias,Social Media,Python For Data Science,Weekend,Male
3564,Sabrina,Peterson,WEBSITE,Backend With Python Django,Weekend,Female
1527,James,Bandy,WEBSITE,Python For DataScience,Weekday,Male
2343,Raul,Mestas,Social Media,Product Design(UI/UX),Weekday,Male
2798,Sergio,King,Social Media,Frontend Web Development,ONLINE,Male
340,Herbert,Chernoff,Mr Simps,Frontend Web Development,Weekend,Male
3637,Mary,Stanford,Mr Simps,Python For Data Science,Weekend,Female
1712,Kenneth,King,Social Media,Python For DataScience,Weekday,Male
2547,Hector,Wharton,Social Media,Full Stack,Weekday,Male
2876,Dean,Davis,Social Media,Product Design,Weekday,Male
129,Christian,Nitta,Social Media,Full Stack,Weekend,Male
2064,Andrew,Morse,WEBSITE,Product Design,Weekday,Male
2599,Frank,Doyle,WEBSITE,FullStack,Weekday,
2921,Harry,Pitts,Social Media,Product Design(UI/UX) ONLINE,Weekend,Male
53,Marie,Maxwell,WEBSITE,Product Management,Weekend,Female
2282,Ronald,Medina,WEBSITE,Frontend Web Development,Weekday,Male
2155,Mary,Torrez,Social Media,Full Stack,Weekday,Male
1646,Kevin,Hammond,Social Media,Product Design,Weekday,Male
2102,Robert,Harper,WEBSITE,Figma Design to Webflow,Weekend,Male
3268,Sheryl,Aiello,Social Media,Full Stack,Weekend,Female
1307,Russell,Hill,Social Media,Full Stack,Weekend,Male
1854,David,Hazelwood,Social Media,Full Stack,Weekend,Male
1543,James,Mcloughlin,WEBSITE,Frontend Web Development,ONLINE,Male
2524,Franklin,Martinez,WEBSITE,FullStack,Weekday,Male
3624,Erica,Edmondson,WEBSITE,Frontend,Weekday,Female
1026,Mark,Rehkop,Social Media,Product Management,ONLINE,Male
352,James,Sallee,Social Media,Frontend Web Development,Weekend,Male
2841,Joseph,Malan,Mr Simps,Frontend,Weekday,Male
1711,Frank,Dickson,Social Media,Python For Data Science,Weekday,Male
926,John,Akers,Mr Simps,Product Design(UI/UX) ONLINE,Weekday,Male
3233,Sara,Hirko,Social Media,Frontend Web Development,ONLINE,Female
2804,James,Oneill,Mr Simps,Full Stack,Weekday,Male
1537,Laurence,Brady,Social Media,Product Management,ONLINE,Male
1739,Shane,Jines,Social Media,CyberSecurity,Weekend,Male
2904,Larry,Hopkins,Social Media,Product Management,Weekday,Male
1142,Michael,Karnes,Mr Simps,Product Management,Weekday,Male
1773,Aaron,Gamboa,Social Media,Frontend Web Development,Weekday,Male
844,Jacob,Mauer,Social Media,FullStack,Weekday,Male
2866,Herman,Hughes,Social Media,Product Design(UI/UX),Weekday,Male
1069,Wayne,Franklin,Social Media,Backend With Python Django,Weekday,Male
1180,Daniel,Rigsby,WEBSITE,Full Stack,Weekend,Male
1352,Kyle,Machen,Social Media,Python For Data Science,Weekday,Male
3213,Marion,Amador,Social Media,Product Design(UI/UX) ONLINE,Weekday,Female
2129,Richard,Johnson,WEBSITE,Product Management,Weekday,Male
467,Micah,Pickens,Social Media,Product Management,Weekday,Male
3518,Annabelle,Schmid,Social Media,Product Management,Weekend,Female
2220,John,Watkins,Social Media,Backend With Python Django,Weekday,Male
1919,Alberto,Stewart,Social Media,Product Management,Weekday,Male
2740,Tim,Carter,Social Media,Product Design,ONLINE,Male
1612,Joseph,Contreras,Social Media,CyberSecurity,Weekday,Male
51,Lonnie,Fisher,WEBSITE,Full Stack,Weekday,Male
126,Jeff,Dahl,WEBSITE,Backend With Python Django,Weekday,Male
823,Charles,Evans,Social Media,Python For DataScience,Weekday,Male
421,Oscar,Jenkins,WEBSITE,FullStack,ONLINE,Male
3127,Rachel,Raven,Social Media,Figma Design to Webflow,Weekday,Female
2256,Horace,Scott,Social Media,Backend With Python Django,Weekend,Male
1110,Alan,Miles,Social Media,Product Design,Weekday,Male
3668,Abigail,Cordier,Social Media,Product Design(UI/UX) ONLINE,Weekday,Female
2049,Bobby,Witt,Social Media,Frontend,Weekday,Male
3554,Hilda,Suddreth,Social Media,Product Design(UI/UX) ONLINE,Weekday,Female
1492,Kevin,Foti,Social Media,Product Management,Weekday,Male
2681,Michael,Tovar,Social Media,Frontend Web Development,Weekday,Male
2549,Daniel,Mincey,Social Media,Product Design(UI/UX) ONLINE,ONLINE,Male
612,Ralph,Morris,Social Media,Product Design(UI/UX),Weekend,Male
2598,Clarence,Riley,Social Media,Product Design,Weekday,Male
1081,Robby,Jinkens,Social Media,Product Design(UI/UX) ONLINE,Weekend,Male
1045,John,Driver,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
2594,Roderick,Smith,Social Media,CyberSecurity,Weekday,Male
2271,John,Taylor,Social Media,Python For DataScience,Weekday,Male
3535,Janice,Robinson,Social Media,Product Management,Weekend,Female
723,John,Hill,Social Media,Frontend Web Development,Weekend,Male
2997,Ruth,Brown,WEBSITE,Python For Data Science,Weekday,Female
1945,Chad,King,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
2490,Kevin,Lucas,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
786,Dean,Reed,,Python For Data Science,Weekday,Male
3021,Dolores,Jones,Social Media,Full Stack,Weekend,Female
3309,Barbara,Boykin,Social Media,Python For Data Science,Weekend,Female
3192,Courtney,Mirabal,Social Media,Python For Data Science,Weekday,Female
1530,Aaron,Murray,Social Media,Product Management,Weekday,Male
3486,Dorothy,Moore,Social Media,Product Management,ONLINE,Female
1262,Leroy,Truelove,Social Media,Backend With Python Django,Weekday,
3610,Arlene,Krull,Social Media,Frontend,Weekday,Female
3470,Marion,Green,WEBSITE,Backend With Python Django,Weekend,Female
2057,Joshua,Cox,Social Media,Frontend,Weekday,Male
669,Felix,Conyer,Social Media,FullStack,Weekday,Male
3560,Jennie,Mcneeley,Social Media,Product Design(UI/UX) ONLINE,Weekday,Female
2496,Harold,Bruno,Social Media,Frontend Web Development,ONLINE,Male
1259,William,Tidwell,WEBSITE,Product Design(UI/UX) ONLINE,Weekday,Male
1768,Andrew,Stallworth,WEBSITE,Product Management,Weekend,Male
3443,Slyvia,Scholler,WEBSITE,Full Stack,Weekday,Female
663,Gregory,Johnson,Social Media,Python For Data Science,Weekday,Male
621,Michael,Langdon,Social Media,FullStack,ONLINE,Male
218,Miguel,Poole,Social Media,Frontend Web Development,Weekend,Male
2445,Aaron,Ottis,Social Media,Figma Design to Webflow,Weekend,Male
1559,William,Morris,Social Media,Python For Data Science,Weekend,Male
2328,Lee,Broussard,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
2870,Kevin,Dombeck,Social Media,Product Design,Weekend,Male
159,Jose,Martinez,WEBSITE,FullStack,ONLINE,Male
3671,Melissa,Ferro,WEBSITE,Product Design(UI/UX) ONLINE,Weekday,Female
34,Christopher,Watt,WEBSITE,Full Stack,Weekday,Male
3364,Luciana,Dobson,Mr Simps,Python For Data Science,Weekday,Female
2233,Jeremy,Gordon,WEBSITE,Product Management,Weekday,Male
915,Kenneth,Shelton,Social Media,Product Design,Weekend,Male
3093,Pamela,Lugo,Social Media,Product Design(UI/UX),Weekday,Female
3272,Bertha,Bernard,Social Media,FullStack,Weekday,Female
879,Christoper,Hager,Social Media,Full Stack,Weekday,Male
2135,Frederick,Scanlan,WEBSITE,Frontend Web Development,Weekday,Male
2359,Oscar,Duda,Social Media,Product Design,Weekday,Male
3184,Bernita,Darling,Social Media,Product Management,Weekday,Female
3170,Hilda,Rollins,Social Media,Product Design,Weekday,Female
2245,Chester,Brooks,WEBSITE,Backend With Python Django,Weekday,Male
2253,Anthony,Mitchell,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
2058,Harry,Dillard,Social Media,Product Management,Weekend,Male
3442,Tamela,Sarmiento,Mr Simps,Figma Design to Webflow,ONLINE,Female
2307,Paul,Mccraw,Mr Simps,Full Stack,Weekday,Male
944,Gene,Chamberlain,WEBSITE,Full Stack,Weekend,Male
2451,Jerry,Alton,Social Media,Python For DataScience,Weekday,Male
1818,Jim,Hutson,WEBSITE,Product Management,Weekday,Male
1137,Robert,Johnson,WEBSITE,Frontend Web Development,ONLINE,Male
3082,Sherri,Cairns,Mr Simps,Python For DataScience,Weekend,Female
3469,Sharon,Olding,Social Media,FullStack,Weekday,Female
114,Austin,Paradis,Social Media,Product Design(UI/UX) ONLINE,Weekend,Male
97,Jason,Ingram,Social Media,Product Management,ONLINE,Male
2051,John,Cahee,WEBSITE,FullStack,Weekday,Male
1622,Warren,Sanders,Social Media,Product Design,Weekday,Male
2207,Jared,Thompson,WEBSITE,Python For Data Science,Weekday,Male
3033,Lenna,Townsend,Mr Simps,Figma Design to Webflow,Weekday,Female
1913,Harold,Martinez,Mr Simps,Product Management,Weekday,Male
2595,James,Bailey,Social Media,FullStack,Weekday,Male
3130,Cheryl,Lindsey,Social Media,FullStack,Weekend,Female
382,Roger,Wallace,Social Media,Product Design,ONLINE,Male
1462,Terrance,Richardson,Social Media,Product Design(UI/UX),Weekend,Male
3608,Angeles,Tables,Social Media,Full Stack,Weekday,Female
2948,Daniel,Carr,WEBSITE,Full Stack,Weekday,Male
3529,Nicole,Hackett,Social Media,Frontend Web Development,Weekday,Female
2694,Johnny,Ward,Mr Simps,Figma Design to Webflow,ONLINE,Male
1005,Juan,Schauer,WEBSITE,Frontend,Weekend,Male
299,Paul,Hill,Social Media,Python For DataScience,ONLINE,Male
3582,Mary,Lester,Social Media,Python For DataScience,Weekday,Female
1314,Jessie,Howerton,WEBSITE,Python For Data Science,Weekday,Male
3187,Angela,Taylor,Social Media,Full Stack,Weekday,Female
1615,Robert,Ward,Social Media,Product Design(UI/UX) ONLINE,Weekend,Male
1339,Charles,Gross,Social Media,Frontend,Weekend,Male
325,Keith,Mitchell,WEBSITE,CyberSecurity,ONLINE,Male
1264,Mario,Barber,Social Media,Frontend Web Development,Weekday,Male
1586,Clay,Wong,Social Media,Frontend Web Development,Weekday,Male
194,Valentin,Reeve,WEBSITE,Python For DataScience,Weekday,Male
721,Douglas,Walker,Social Media,Full Stack,Weekday,Male
1160,Tanner,Rudd,WEBSITE,FullStack,Weekday,Male
644,Kendall,Hayes,Social Media,Product Design(UI/UX),Weekday,Male
1966,Jeffrey,Booker,Social Media,Python For Data Science,Weekday,Male
3504,Catherine,Gulledge,Social Media,Full Stack,Weekend,Female
1169,Michael,Hughes,WEBSITE,Frontend,Weekday,Male
3673,Rebecca,Nelson,Social Media,FullStack,Weekday,Female
566,Jose,Mckinley,WEBSITE,CyberSecurity,Weekday,
1572,Adam,Kujawa,WEBSITE,CyberSecurity,Weekday,Male
3481,Christine,Bennett,Social Media,Python For DataScience,Weekend,Female
1441,Jack,Porter,WEBSITE,FullStack,ONLINE,Male
681,Fletcher,Petty,Social Media,FullStack,Weekday,Male
2744,Raymond,Geiger,Social Media,Frontend,Weekday,Male
919,James,Beal,Mr Simps,Frontend Web Development,Weekend,Male
3314,Maria,Powell,Mr Simps,FullStack,Weekend,Female
1351,Norman,Denton,Social Media,Product Design,Weekday,Male
1724,Joe,Dullea,Social Media,Python For DataScience,Weekday,Male
2512,Lance,Muldoon,WEBSITE,Product Design,Weekday,Male
1490,Frank,Messier,Social Media,CyberSecurity,Weekday,Male
3001,Destiny,Quinones,Social Media,FullStack,Weekend,Female
3659,Jacquelyn,Perez,Social Media,Backend With Python Django,Weekend,Female
3432,Karina,Small,WEBSITE,Python For Data Science,Weekday,Female
1154,Edward,Becker,Social Media,Product Design,Weekday,Male
406,Brian,Broderick,Social Media,Product Design(UI/UX) ONLINE,Weekday,Male
1043,Michael,Witt,Social Media,Full Stack,Weekday,Male
490,Roger,Allen,Social Media,FullStack,Weekday,Male
1909,Donald,Brown,Social Media,Python For Data Science,Weekday,Male
2628,Harold,Sledge,Social Media,CyberSecurity,Weekday,Male
1044,Dwayne,Addison,Social Media,CyberSecurity,Weekday,Male
2823,Kenneth,Gaither,Social Media,Full Stack,Weekday,Male
1187,Ike,Cochran,Social Media,Backend With Python Django,Weekday,Male
395,Claude,Richards,Social Media,Frontend,ONLINE,Male
2551,Antonio,Burroughs,WEBSITE,FullStack,Weekday,Male
1330,Steven,Flores,WEBSITE,Python For DataScience,Weekend,Male
1767,David,Hall,Social Media,Python For DataScience,Weekday,Male
11,Paul,Nelson,WEBSITE,Full Stack,Weekday,male
3611,Theresa,Humphrey,Social Media,Figma Design to Webflow,Weekday,Female
693,Mark,Vargas,Social Media,Python For DataScience,Weekend,Male
1748,Merlin,Welch,Social Media,CyberSecurity,Weekday,Male
1808,Robert,Powell,Social Media,Product Design,Weekend,Male
2320,James,Boyles,Social Media,Python For DataScience,Weekday,Male
2080,William,Rock,WEBSITE,Product Design(UI/UX),Weekday,Male
2750,Carlos,Clowes,WEBSITE,CyberSecurity,Weekday,Male
1791,Louis,Adleman,Social Media,Python For Data Science,Weekday,Male
1206,Joseph,Chang,Social Media,Product Design,Weekday,Male
2672,David,Evans,Mr Simps,Product Design(UI/UX),Weekend,Male
1217,Dexter,Brooks,WEBSITE,Product Design(UI/UX),Weekend,Male
2863,Leonard,Murray,WEBSITE,Python For Data Science,Weekday,Male
115,Robert,Dunmire,,CyberSecurity,Weekday,Male
2776,Alex,Rameriz,Social Media,FullStack,Weekday,Male
1988,Joel,Hepler,Social Media,CyberSecurity,Weekend,Male
3311,Cheryl,Garcia,Social Media,Product Management,Weekend,Female
1070,Aaron,Gardner,WEBSITE,Product Management,ONLINE,Male
1018,John,Unch,Social Media,Product Design(UI/UX) ONLINE,Weekend,Male
